id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-art-realism,work-5b9a3ec60ac5fc90f444,axis,artRealism,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 spans six official bridged volume-one pages across auction fairy-bath and bedroom contexts.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-art-density,work-5b9a3ec60ac5fc90f444,axis,artDensity,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.90,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 places the complete three-context sample between anchors 2 and 4 without treating black margins as page detail.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-visual-softness,work-5b9a3ec60ac5fc90f444,axis,visualSoftness,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.89,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 places the three-context sample between neutral 2 and soft 4 and does not infer style from fantasy subject matter.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-motion-impact,work-5b9a3ec60ac5fc90f444,axis,motionImpact,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 fails only the exact sequence gate and unknown is not low.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-text-work-5e20323e014d6d390aaf,work-5e20323e014d6d390aaf,work,work-5e20323e014d6d390aaf,model,https://e-comi.shogakukan.co.jp/books/091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.74,"reviewedByHuman=false; primary source lead/index=小学館 eコミックストア あさひなぐ 1권; source published=undated; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-5e20323e014d6d390aaf-art-realism,work-5e20323e014d6d390aaf,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.86,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The six-page entry sample supports a between-anchor value rather than the realistic extreme; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-art-work-5e20323e014d6d390aaf-art-density,work-5e20323e014d6d390aaf,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.84,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The selected contexts support the balanced anchor; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-art-work-5e20323e014d6d390aaf-visual-softness,work-5e20323e014d6d390aaf,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.82,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Soft and hard features remain balanced across the sample; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-art-work-5e20323e014d6d390aaf-motion-impact,work-5e20323e014d6d390aaf,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The motion sequence prerequisite is not met; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-text-work-6f849a8e785deee3d5dc,work-6f849a8e785deee3d5dc,work,work-6f849a8e785deee3d5dc,model,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-881096-6,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.72,"reviewedByHuman=false; primary source lead/index=集英社 怪物事変 1권 상품 페이지; source published=2017-03-03; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-6f849a8e785deee3d5dc-art-realism,work-6f849a8e785deee3d5dc,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.86,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample matches the general-stylization anchor; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-art-work-6f849a8e785deee3d5dc-art-density,work-6f849a8e785deee3d5dc,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.84,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample supports balanced information density; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-art-work-6f849a8e785deee3d5dc-visual-softness,work-6f849a8e785deee3d5dc,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.85,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample lies between rough-angular and neutral anchors; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-art-work-6f849a8e785deee3d5dc-motion-impact,work-6f849a8e785deee3d5dc,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The motion sequence prerequisite is not met; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-text-work-71e824df2e6bc2125294,work-71e824df2e6bc2125294,work,work-71e824df2e6bc2125294,model,https://www.shueisha.co.jp/books/items/contents.html?jdcn=08882657882657315501,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.68,"reviewedByHuman=false; primary source lead/index=集英社 SAKAMOTO DAYS 1권 상품 페이지; source published=2021-04-02; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-71e824df2e6bc2125294-art-realism,work-71e824df2e6bc2125294,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088826578,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=集英社 公式試し読み; published=2021-04-02; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample supports a between-anchor value rather than the realistic extreme; Count capped at six after threshold; p010 upper shows the attack start and p010 lower the evasive advance then p011 upper the impact and p011 middle the visible aftermath; motion review is attemptable but no Art value is assigned in preflight; temporary sample SHA-256=eb94753c2524fa6d310d7821c4f7183e49929888bb732aa9125899a8271b12fd;d88532b6e4af7edfddc6988dc03a73093b80166a87fef8d2c4834eafb63878e5;1a4b911d113f3f748ab5134bf530171c6bd20d0348324b22225168c8e252bcb8. Temporary images and paths are not committed.
